"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
3.11014855545675,1,1,0,0,0,1,0,-0.94585747923702,1,-1
-1.13079716667223,0,0,0,0,0,0,0,-0.250556436553597,-1,-1
4.2778131850178,0,0,0,0,0,0,0,-0.285350463259965,-1,1
7.69878239514922,0,0,1,1,1,1,1,-2.01162830740213,1,-1
0.784793039903834,1,1,0,0,0,1,0,-0.126991794165224,-1,1
8.64455962491761,1,1,0,0,0,1,0,1.15209157261997,1,-1
1.82604438969434,1,1,0,0,0,1,0,1.43415527427569,-1,1
-6.60109235634414,0,0,0,0,0,0,0,1.23375407438725,1,1
1.2067032004688,0,0,0,0,0,0,0,-0.0454990497790275,-1,1
4.2124356689665,1,1,0,0,0,1,0,-0.550625556800514,1,1
-1.98755946830671,1,1,0,0,0,1,0,0.702161834482104,1,1
2.09607157111151,1,1,0,0,0,1,0,-0.479066359065473,1,-1
-1.92358230896281,1,1,0,0,0,1,0,0.17400163160637,1,-1
-2.25127130388214,0,0,0,0,0,0,0,0.792419832199812,1,-1
-3.03708674447756,1,1,0,0,0,1,0,-2.03667059149593,1,-1
-3.09143329367535,1,1,0,0,0,1,0,2.18628792623058,-1,1
-3.01295062936275,0,0,1,1,1,1,1,1.59020710773766,-1,1
0.331103656069254,1,1,0,0,0,1,0,1.38995012873784,1,1
2.9071654582384,1,1,0,0,0,1,0,1.37178444843739,-1,1
-3.10046440539595,1,1,0,0,0,1,0,0.719311806000769,-1,1
8.57014754193678,0,0,0,0,0,0,0,-0.347160316817463,1,-1
7.72818998352333,0,0,0,0,0,0,0,1.19908762965351,1,-1
-10.8693350409473,0,0,1,1,1,1,1,1.12577400878072,1,-1
-15.4267249419946,1,1,0,0,0,1,0,2.59556680219248,1,-1
1.53811565631397,0,0,0,0,0,0,0,0.488805949687958,1,1
-1.23523261851474,0,0,0,0,0,0,0,0.198837490472942,1,1
-11.3658254112549,0,0,1,1,1,1,1,-1.93368736924604,-1,-1
11.6952430923715,0,0,0,0,0,0,0,-0.280152157414705,-1,1
-4.01349269482859,0,0,0,0,0,0,0,0.490944479592144,-1,1
-5.07324607778258,0,0,1,1,1,1,1,1.60206609889865,1,1
7.94721103555411,1,1,0,0,0,1,0,0.464923015329987,-1,-1
-2.92057502172646,0,0,0,0,0,0,0,0.716161285433918,1,1
0.716094293796515,0,0,0,0,0,0,0,0.160652968939394,1,-1
-5.22607111709847,0,0,0,0,0,0,0,-0.710921606887132,1,1
-1.93202961870576,0,0,0,0,0,0,0,0.869961173646152,-1,1
2.50559431135965,0,0,0,0,0,0,0,-0.363985382113606,1,-1
1.51295696198745,0,0,0,0,0,0,0,-0.260901862662286,-1,-1
10.2892439823259,0,0,1,1,1,1,1,-1.84725799905136,1,-1
6.07180117087442,1,1,0,0,0,1,0,2.02310511320829,-1,1
3.12031338297943,1,1,0,0,0,1,0,-2.41735309856012,1,-1
4.44382076693574,0,0,1,1,1,1,1,1.55279615111649,-1,-1
-5.81828770392298,1,1,0,0,0,1,0,0.257759525347501,1,-1
1.88211920689661,1,1,0,0,0,1,0,2.08160955160856,1,-1
-12.2871908266184,0,0,1,1,1,1,1,-1.80610614847392,1,1
2.47566585190677,0,0,0,0,0,0,0,0.316921953391284,1,1
5.71201639897679,0,0,1,1,1,1,1,-1.74363891547546,1,-1
-2.40846535983192,1,1,0,0,0,1,0,-2.41759394090623,1,1
-0.560994600508951,0,0,0,0,0,0,0,-0.00906744888052335,1,-1
-7.49545543542656,0,0,1,1,1,1,1,-1.48870814992115,1,1
-0.843806677442202,1,1,0,0,0,1,0,-0.389143447298557,1,-1
31.2115498790149,0,0,1,1,1,1,1,-2.20584369273856,-1,1
0.570212369045424,0,0,0,0,0,0,0,0.511301936022937,-1,1
23.2030536316787,0,0,1,1,1,1,1,-2.14880555169657,1,-1
3.22913923598722,1,1,0,0,0,1,0,1.35295742359012,-1,-1
-2.65955996729339,0,0,0,0,0,0,0,0.391471853107214,-1,1
5.07780406228484,1,1,0,0,0,1,0,-2.33093154719099,1,-1
26.8725576186637,0,0,1,1,1,1,1,0.328380056004971,-1,-1
3.82951483993953,1,1,0,0,0,1,0,-2.35848905835301,-1,1
0.0534466807092722,0,0,0,0,0,0,0,-0.674889925960451,-1,1
6.64355322365927,0,0,0,0,0,0,0,0.753498469293118,1,1
5.53715577813431,0,0,0,0,0,0,0,0.0469732240773739,1,1
26.4781033072933,0,0,0,0,0,0,0,-1.29965742090717,1,1
-0.503046675094568,1,1,0,0,0,1,0,-2.3606101853773,-1,-1
3.13053602084181,0,0,0,0,0,0,0,0.394880806561559,-1,-1
9.22218181852548,1,1,0,0,0,1,0,2.51796503253281,-1,-1
-1.31657031178401,0,0,1,1,1,1,1,-1.68468140047044,1,1
0.376319482021515,1,1,0,0,0,1,0,2.25604378776625,1,1
-23.1893089085673,0,0,0,0,0,0,0,-1.36804977515712,1,-1
27.5851757535872,0,0,0,0,0,0,0,-1.36527303755283,-1,-1
1.92845472621772,1,1,0,0,0,1,0,2.01437058551237,-1,-1
5.75265919925669,1,1,0,0,0,1,0,-0.421826084796339,1,-1
0.778583558240865,1,1,0,0,0,1,0,0.0331012703478337,1,1
0.642717637491778,0,0,0,0,0,0,0,0.353801823128015,1,-1
-1.70217082799906,1,1,0,0,0,1,0,-2.34980248482898,1,1
5.50411604914972,1,1,0,0,0,1,0,2.35752859953791,-1,1
-8.03359401868534,1,1,0,0,0,1,0,-1.88611412355676,-1,1
-3.58786934246284,0,0,0,0,0,0,0,0.00709463497623819,1,1
-30.2436161826007,0,0,0,0,0,0,0,-1.35901340665296,1,-1
0.643187172931321,1,1,0,0,0,1,0,-2.23247350109741,1,1
5.17686921908072,0,0,0,0,0,0,0,-0.77208382608369,-1,-1
3.22260019031406,0,0,0,0,0,0,0,0.505828356184066,-1,-1
2.16864615667656,1,1,0,0,0,1,0,-0.579350811615586,-1,1
-1.85768881710721,1,1,0,0,0,1,0,-1.22376671247184,-1,-1
-2.84279173535935,0,0,0,0,0,0,0,0.89260422969237,1,-1
3.46582800479389,0,0,0,0,0,0,0,0.55002563809976,-1,-1
-12.0892145302227,1,1,0,0,0,1,0,-2.559098299779,1,1
17.1955776503127,0,0,1,1,1,1,1,-0.347895799763501,-1,1
0.87017187551078,0,0,0,0,0,0,0,0.896703982073814,1,-1
7.38726647876294,1,1,0,0,0,1,0,-2.03579912539572,-1,1
-1.67093293629567,1,1,0,0,0,1,0,1.05750045152381,-1,1
-22.0514258016495,0,0,1,1,1,1,1,2.21194265391678,1,-1
6.84305891897429,0,0,0,0,0,0,0,-0.405623104050755,1,-1
7.91246916457449,1,1,0,0,0,1,0,2.46530181374401,-1,-1
4.23394312721715,0,0,0,0,0,0,0,-0.863731012865901,-1,-1
0.0627665168412279,1,1,0,0,0,1,0,-1.15055801011622,1,-1
3.0615370888828,0,0,0,0,0,0,0,0.829165962245315,-1,1
-5.8145217635173,0,0,0,0,0,0,0,-0.676215460244566,-1,-1
3.48809067850385,1,1,0,0,0,1,0,1.02080726381391,-1,-1
1.14702818703224,1,1,0,0,0,1,0,-0.985249730851501,1,1
-1.79842137870573,0,0,0,0,0,0,0,-0.413293209671974,-1,1
-0.323694905128014,1,1,0,0,0,1,0,0.873665770236403,1,-1
-20.8742164519372,0,0,0,0,0,0,0,-1.32766493707895,-1,1
-2.05367966891814,0,0,0,0,0,0,0,0.981002199277282,-1,-1
3.31457560479536,1,1,0,0,0,1,0,-0.803404464852065,1,-1
3.53979814743472,1,1,0,0,0,1,0,-2.27957094255835,-1,-1
-0.660555942989503,0,0,0,0,0,0,0,0.934107006061822,-1,-1
5.3329666644797,1,1,0,0,0,1,0,2.22917882381007,1,1
-4.5948648463223,1,1,0,0,0,1,0,-0.710250517260283,1,1
-10.109305854525,0,0,1,1,1,1,1,-1.36527986722067,-1,-1
-0.553447362882149,0,0,0,0,0,0,0,0.768403067346662,1,-1
8.68465956835486,0,0,0,0,0,0,0,-0.267288270406425,1,-1
-3.72757590454935,1,1,0,0,0,1,0,0.275051435548812,-1,1
-7.66405032439019,1,1,0,0,0,1,0,0.867234180867672,1,-1
-4.6983715004404,0,0,0,0,0,0,0,0.557873415574432,1,-1
-5.84871354003009,1,1,0,0,0,1,0,-0.875239244103432,1,-1
4.07779864551987,0,0,0,0,0,0,0,0.903450208343565,1,-1
0.829643621696881,0,0,1,1,1,1,1,-1.23834631955251,1,-1
3.90581341910945,1,1,0,0,0,1,0,0.136825604178012,-1,1
3.24849293407573,1,1,0,0,0,1,0,-1.71365505978465,1,1
4.51763526015883,1,1,0,0,0,1,0,1.30440961904824,1,-1
3.99623991917714,1,1,0,0,0,1,0,2.46391147328541,1,1
-6.03449727128894,0,0,1,1,1,1,1,1.65520901558921,-1,1
14.8730167596203,0,0,0,0,0,0,0,-1.19355985680595,1,1
-9.12515570095397,1,1,0,0,0,1,0,-0.705523987580091,-1,-1
-2.40724623907974,1,1,0,0,0,1,0,-0.387081094644964,1,1
7.67772457593525,1,1,0,0,0,1,0,-2.00613058218732,-1,-1
1.55736732081193,0,0,0,0,0,0,0,0.739764661062509,-1,-1
-3.91448317436624,0,0,0,0,0,0,0,0.994292869698256,1,1
4.38953442271877,0,0,0,0,0,0,0,-0.2034328895621,-1,1
-16.287382223905,0,0,0,0,0,0,0,-1.17293447908014,-1,1
0.303755801262717,1,1,0,0,0,1,0,2.3903337739408,-1,1
0.693496681501043,1,1,0,0,0,1,0,-1.43145007686689,-1,-1
6.5692319651991,0,0,1,1,1,1,1,1.25202356418595,-1,-1
1.66613875319756,1,1,0,0,0,1,0,-1.24544391352683,1,1
-0.27415389210495,1,1,0,0,0,1,0,-1.76801120927557,1,-1
17.2604326800789,0,0,0,0,0,0,0,-1.22435193667188,1,1
9.12586805133692,0,0,1,1,1,1,1,-1.85854926453903,-1,1
6.5179377958808,0,0,0,0,0,0,0,-0.47804800607264,-1,1
-2.36689617391536,0,0,0,0,0,0,0,-0.187816783227027,1,1
5.68319991401678,1,1,0,0,0,1,0,1.91557064317167,-1,1
-3.32445711389132,1,1,0,0,0,1,0,-1.56066550724208,1,-1
-8.45729689373894,1,1,0,0,0,1,0,-1.48381701568142,-1,-1
-3.28069451490386,0,0,1,1,1,1,1,0.887784812413156,1,-1
0.829940476985275,0,0,0,0,0,0,0,1.15001817941666,-1,-1
-1.14760885880758,1,1,0,0,0,1,0,-0.665163148380816,1,-1
0.0585753244278329,0,0,0,0,0,0,0,-0.332342731952667,-1,-1
14.663494762532,0,0,1,1,1,1,1,0.779693823121488,1,1
2.5566877045698,1,1,0,0,0,1,0,-1.96619941275567,1,1
21.1950476853239,0,0,0,0,0,0,0,1.35422771880403,-1,1
0.054498917053369,0,0,1,1,1,1,1,0.811839820165187,-1,-1
3.91060425135506,0,0,0,0,0,0,0,0.110433751810342,1,1
-1.58381794770263,1,1,0,0,0,1,0,-0.593102211598307,-1,-1
0.699336334940966,1,1,0,0,0,1,0,0.261818550340831,-1,-1
-16.9011091512008,0,0,0,0,0,0,0,1.10245314966887,1,1
1.90279282033752,0,0,0,0,0,0,0,-0.63200270049274,-1,1
-4.66239972637084,0,0,0,0,0,0,0,-1.01993639944121,-1,1
4.38432137151465,0,0,1,1,1,1,1,1.02029505688697,-1,-1
-4.8876014927691,0,0,0,0,0,0,0,0.263776222988963,1,-1
-0.118013477384433,0,0,0,0,0,0,0,-0.834990283846855,1,1
-14.2057893011387,0,0,1,1,1,1,1,-1.77015521042049,1,1
-1.87495895497073,1,1,0,0,0,1,0,-1.72443340281025,-1,1
-4.50530739052647,0,0,0,0,0,0,0,0.255775219295174,-1,-1
-14.376449235215,0,0,1,1,1,1,1,2.09083435526118,1,-1
-1.83554097234085,1,1,0,0,0,1,0,0.91098371213302,-1,-1
-2.15805227990477,1,1,0,0,0,1,0,0.621493261866271,-1,-1
-2.43295392157535,1,1,0,0,0,1,0,-2.24579211249948,1,-1
6.87746002517135,0,0,1,1,1,1,1,-0.657532264012843,-1,1
-8.14932980344433,1,1,0,0,0,1,0,1.13531585019082,-1,1
-6.61969279223509,0,0,0,0,0,0,0,0.346181959938258,1,-1
1.72834553645954,0,0,0,0,0,0,0,0.544644834473729,1,1
4.4867626773324,0,0,0,0,0,0,0,0.750221116188913,1,1
21.7271051103667,0,0,0,0,0,0,0,1.29040101263672,1,-1
-15.3751706803985,0,0,0,0,0,0,0,-1.28859709408134,1,-1
-1.73883037292012,1,1,0,0,0,1,0,-1.18150438768789,1,-1
-13.8858067355312,0,0,1,1,1,1,1,0.59663224183023,-1,1
3.19532173862664,0,0,0,0,0,0,0,-0.501602570340038,-1,1
8.14524678073798,0,0,0,0,0,0,0,-1.24690966848284,1,1
-16.9604835527513,0,0,0,0,0,0,0,1.28146123895422,-1,-1
4.11334606179706,1,1,0,0,0,1,0,0.94042895026505,1,1
4.57101377022644,1,1,0,0,0,1,0,2.50780061380938,-1,-1
-6.37584220717584,0,0,0,0,0,0,0,1.12522521270439,-1,-1
0.799307777301742,1,1,0,0,0,1,0,-0.0924997462891044,-1,-1
7.68518152140628,1,1,0,0,0,1,0,-2.5252957505174,1,-1
0.965332210603429,0,0,1,1,1,1,1,1.14087769025937,-1,1
-6.11516628815262,1,1,0,0,0,1,0,2.43318542726338,-1,1
8.65930824549637,0,0,0,0,0,0,0,1.20376869319007,1,-1
-5.64192912403238,0,0,0,0,0,0,0,1.0748761665076,1,1
0.595199217482674,1,1,0,0,0,1,0,0.926925265882164,1,1
12.4678885271953,1,1,0,0,0,1,0,2.54683916466311,-1,-1
-22.515775526314,0,0,1,1,1,1,1,2.16821179194376,-1,1
20.1240421323415,0,0,0,0,0,0,0,1.2697792949155,-1,1
-0.89858960918232,0,0,0,0,0,0,0,0.72588430615142,1,-1
-3.65169049983157,1,1,0,0,0,1,0,-1.13069738810882,-1,-1
-8.90995275783902,0,0,0,0,0,0,0,-1.19218164412305,1,-1
3.85034149575987,0,0,0,0,0,0,0,0.669350360706448,-1,1
10.7437020005897,0,0,1,1,1,1,1,-0.891596371214837,1,-1
0.0657253498874262,1,1,0,0,0,1,0,2.53887020992115,-1,1
-4.82900041505644,1,1,0,0,0,1,0,-2.27889794725925,1,1
-3.9805998349952,1,1,0,0,0,1,0,-1.92451147139072,-1,1
7.91887998696525,0,0,0,0,0,0,0,0.260742174834013,1,1
-10.9982026426551,0,0,1,1,1,1,1,0.511340222600848,-1,1
20.2912755248054,0,0,0,0,0,0,0,1.32391758998856,-1,1
-2.13966185591248,1,1,0,0,0,1,0,-0.9796512035653,1,1
-1.62821444548738,1,1,0,0,0,1,0,-0.944784928392619,1,-1
-4.07453941204299,0,0,0,0,0,0,0,-0.669962472561747,1,1
0.00014916556434097,0,0,0,0,0,0,0,0.861509444564581,-1,1
-1.54600696354657,0,0,0,0,0,0,0,-0.947211071942002,-1,-1
2.11540997523389,0,0,0,0,0,0,0,0.215676190890372,1,-1
-6.9811470680361,0,0,0,0,0,0,0,1.13413722338155,1,1
9.16848609890333,0,0,0,0,0,0,0,-1.09021783303469,-1,-1
2.51326949355687,1,1,0,0,0,1,0,1.13055916875601,1,-1
4.62000525210932,1,1,0,0,0,1,0,-1.30264934692532,1,1
-12.4120233684767,0,0,0,0,0,0,0,-1.18680125698447,1,-1
-3.37261376990205,1,1,0,0,0,1,0,1.60089329443872,-1,-1
2.75510437866892,0,0,0,0,0,0,0,0.868441835884005,-1,1
-0.908858476192912,0,0,0,0,0,0,0,-0.65058904401958,-1,-1
6.72895202937632,1,1,0,0,0,1,0,1.19109789896756,1,-1
2.87013132339232,0,0,0,0,0,0,0,-0.41450879368931,1,-1
0.743718920496006,1,1,0,0,0,1,0,-0.442949519772083,1,-1
5.09135671750313,0,0,1,1,1,1,1,-1.80388322658837,1,-1
-4.09401777164427,1,1,0,0,0,1,0,-0.964159401785582,-1,1
1.28011905203385,1,1,0,0,0,1,0,-2.09684184417129,-1,1
7.972214405511,1,1,0,0,0,1,0,0.611355046741664,-1,1
-0.655865967649989,1,1,0,0,0,1,0,2.01294001890346,-1,-1
0.328572447839757,0,0,0,0,0,0,0,0.29318262366578,1,1
2.44889228555426,0,0,0,0,0,0,0,0.810463694762439,-1,1
9.06973976479813,0,0,0,0,0,0,0,-1.08731832848862,1,1
-4.42715178972862,1,1,0,0,0,1,0,-1.2918372974731,-1,-1
5.85743097962403,1,1,0,0,0,1,0,0.390627865493298,-1,-1
10.4108813056635,0,0,1,1,1,1,1,1.81401715939865,1,1
6.76475522496775,1,1,0,0,0,1,0,-1.0098350240849,-1,1
-3.31896884461362,0,0,0,0,0,0,0,1.06991472700611,1,1
15.8854860595408,0,0,1,1,1,1,1,-0.378848180081695,-1,1
0.190654879386714,0,0,0,0,0,0,0,0.0399615596979856,-1,-1
-8.8667607086346,0,0,0,0,0,0,0,1.17280645761639,1,1
-1.52737021328806,1,1,0,0,0,1,0,1.6830927635543,1,1
-0.663499878301502,1,1,0,0,0,1,0,0.397827529162169,1,-1
-9.05663875155164,0,0,0,0,0,0,0,0.280203665047884,-1,1
20.8303147924688,0,0,1,1,1,1,1,2.23946643201634,-1,-1
11.6455207429788,0,0,1,1,1,1,1,2.11091770846397,-1,-1
13.8800038891536,0,0,1,1,1,1,1,-0.400932765193283,-1,1
-4.75127092192545,0,0,0,0,0,0,0,-0.618258607201278,-1,-1
-7.92235236226015,0,0,0,0,0,0,0,0.347903028968722,1,-1
1.59405829550631,0,0,0,0,0,0,0,0.599044920969754,-1,1
-7.40242934663825,1,1,0,0,0,1,0,-1.03855369985104,-1,-1
-10.9876822717927,0,0,0,0,0,0,0,-1.11673365579918,-1,1
-5.07963236762791,0,0,1,1,1,1,1,-1.01959196431562,-1,-1
14.4422558688672,1,1,0,0,0,1,0,2.57735881572589,1,1
5.34392904641656,1,1,0,0,0,1,0,-0.535717829037458,-1,1
2.85254813768519,0,0,1,1,1,1,1,1.62496077148244,1,1
0.483542007790422,0,0,0,0,0,0,0,0.695042259898037,1,-1
10.178796040719,0,0,0,0,0,0,0,0.926468307711184,-1,1
5.3930044746726,1,1,0,0,0,1,0,-2.36536018364131,-1,1
13.1031824038256,1,1,0,0,0,1,0,2.58152573276311,-1,-1
2.05483342216066,1,1,0,0,0,1,0,2.12972537269816,1,1
-19.8893099256964,0,0,0,0,0,0,0,-1.25954899126664,1,-1
-5.14432150783235,0,0,0,0,0,0,0,0.94778806688264,-1,-1
0.68490230138056,1,1,0,0,0,1,0,0.0660526778548958,-1,-1
2.90352372681705,0,0,1,1,1,1,1,0.786183244921267,-1,-1
7.0452746950213,0,0,0,0,0,0,0,0.47432477530092,1,1
27.0929510466714,0,0,1,1,1,1,1,0.331822611764073,1,1
-8.63313544918944,0,0,0,0,0,0,0,-0.062707421556115,-1,1
0.296082909672071,1,1,0,0,0,1,0,-0.615310871228576,-1,1
0.185845557690203,0,0,0,0,0,0,0,-0.973546257801354,-1,-1
-0.432791674232577,1,1,0,0,0,1,0,0.405774189718068,-1,-1
0.422163637303168,0,0,0,0,0,0,0,-0.767470784392208,1,1
0.201965396246086,0,0,0,0,0,0,0,0.858823616243899,-1,-1
4.26731471899014,1,1,0,0,0,1,0,-0.883154143858701,-1,-1
-21.7205100296692,0,0,0,0,0,0,0,-1.14456491908059,-1,1
-14.3550505285339,0,0,0,0,0,0,0,1.1505127267912,1,1
25.1695949577043,0,0,1,1,1,1,1,-2.23046575067565,1,-1
4.97464962193479,0,0,0,0,0,0,0,0.239978028088808,1,1
1.33538739244144,1,1,0,0,0,1,0,1.0855630687438,-1,1
1.13656556082475,0,0,0,0,0,0,0,-0.793609656952322,1,-1
6.38357308259137,0,0,0,0,0,0,0,-0.949266324937344,-1,-1
0.301595276055677,0,0,0,0,0,0,0,-1.15741559714079,1,-1
-5.94518946046307,0,0,0,0,0,0,0,-0.0375489289872348,-1,-1
-10.0225615143406,0,0,0,0,0,0,0,0.934350975695998,1,1
-22.245030433128,0,0,0,0,0,0,0,-1.32124352985993,-1,1
8.59648709022969,0,0,1,1,1,1,1,-1.5665522002615,1,-1
1.73698721706912,0,0,0,0,0,0,0,-0.132769717369229,-1,1
14.7638663787726,0,0,0,0,0,0,0,1.13442669184878,1,-1
1.12921361626866,1,1,0,0,0,1,0,-1.56049924883991,-1,-1
3.26298161075437,1,1,0,0,0,1,0,-1.78762890649959,1,-1
5.9162158166366,0,0,1,1,1,1,1,0.996661082748324,-1,-1
7.6307611747993,0,0,0,0,0,0,0,-0.309450354892761,1,-1
9.91308008889164,1,1,0,0,0,1,0,1.38175156833604,1,-1
-5.59177243749323,1,1,0,0,0,1,0,-1.40253606969491,-1,1
14.6786931066718,0,0,1,1,1,1,1,-1.78495511999354,1,-1
1.52520121414673,1,1,0,0,0,1,0,-1.17688048947603,-1,-1
-0.0239435280522864,0,0,0,0,0,0,0,-0.618353635352105,-1,1
-1.19667921419433,1,1,0,0,0,1,0,1.19829502375796,-1,-1
18.1718985233075,0,0,1,1,1,1,1,2.11676178174093,-1,-1
5.132668107888,0,0,0,0,0,0,0,-0.026766577269882,-1,-1
-4.18048594939527,0,0,0,0,0,0,0,0.389794654492289,-1,1
-6.34774960058804,1,1,0,0,0,1,0,2.42230554120615,-1,1
5.60123446419465,0,0,0,0,0,0,0,-0.828159094136208,-1,1
-2.33963738721438,1,1,0,0,0,1,0,0.196102753933519,-1,1
-2.11486032540771,0,0,0,0,0,0,0,0.789948808494955,-1,1
0.890825937179313,0,0,0,0,0,0,0,-0.776791496388614,-1,-1
-12.7981415595373,0,0,1,1,1,1,1,0.523199992254376,-1,1
-3.51682193060599,1,1,0,0,0,1,0,0.704867861233652,-1,1
-3.15165390699649,1,1,0,0,0,1,0,-1.4415663077496,1,-1
8.40036419040034,0,0,0,0,0,0,0,-1.07146636554971,1,1
-3.04875998591237,0,0,1,1,1,1,1,-0.980171332228929,1,1
-1.27071589769767,1,1,0,0,0,1,0,-0.98362074913457,1,1
1.02793933442411,0,0,0,0,0,0,0,-0.410424567572773,-1,1
-0.566566495531381,1,1,0,0,0,1,0,-2.1626627612859,-1,1
3.56849694399379,0,0,0,0,0,0,0,0.317696756869554,-1,-1
5.40419251437681,1,1,0,0,0,1,0,-0.252808502875268,-1,1
1.02094881264331,0,0,1,1,1,1,1,-1.51117395302281,-1,-1
2.26216609950171,1,1,0,0,0,1,0,-2.18847163049504,-1,-1
-6.02251740162271,1,1,0,0,0,1,0,2.47989608868957,-1,1
0.722591607496244,0,0,0,0,0,0,0,0.950128855928779,-1,-1
-1.27673053658364,1,1,0,0,0,1,0,-2.45972383236513,1,1
-4.36148331927088,0,0,0,0,0,0,0,1.03108570445329,-1,-1
4.70240764591815,0,0,0,0,0,0,0,-0.005504869669676,-1,-1
3.41059076011427,1,1,0,0,0,1,0,2.14031549971551,-1,1
-2.17578664198986,0,0,0,0,0,0,0,-0.53922763178125,-1,1
2.95922888404098,1,1,0,0,0,1,0,-1.92027503121644,-1,1
3.82697815683768,1,1,0,0,0,1,0,2.34619316216558,-1,1
-5.69774179078513,1,1,0,0,0,1,0,0.93505302099511,1,-1
19.436297868491,0,0,0,0,0,0,0,-1.28696617642418,-1,-1
17.9079051018439,0,0,1,1,1,1,1,-1.79398028086871,1,-1
8.62803459576251,1,1,0,0,0,1,0,-2.51069074617699,-1,1
-6.67211704386673,0,0,0,0,0,0,0,0.485033621825278,-1,1
-2.49505067705699,1,1,0,0,0,1,0,-1.19027428654954,1,1
-21.3315403727064,0,0,0,0,0,0,0,-1.14395045964047,1,-1
-2.47366048664656,0,0,0,0,0,0,0,0.840102252084762,1,1
-19.2279350811625,0,0,1,1,1,1,1,2.13400309719145,1,-1
-5.29403946261713,0,0,0,0,0,0,0,-0.247368751745671,1,1
0.0268052430773212,0,0,0,0,0,0,0,-0.0806917833164333,1,1
-1.33050561172811,1,1,0,0,0,1,0,-1.44529878841713,-1,1
-15.0429890173689,0,0,0,0,0,0,0,1.16051285089925,-1,-1
3.73184222476513,0,0,0,0,0,0,0,-1.00903890589252,1,1
-5.17389671734892,0,0,0,0,0,0,0,-0.676921126805246,-1,1
2.11023811540054,0,0,0,0,0,0,0,0.360575703438371,1,-1
5.75956823365974,1,1,0,0,0,1,0,0.367446572054178,1,-1
-4.51149325510152,1,1,0,0,0,1,0,-0.0331953456625342,-1,-1
-1.93764383961862,1,1,0,0,0,1,0,1.04973802492023,1,-1
2.67967076214308,1,1,0,0,0,1,0,2.30102276820689,-1,1
-0.189979382600944,1,1,0,0,0,1,0,0.0847084815613925,-1,-1
-3.33510436294521,0,0,0,0,0,0,0,-1.07997081903741,-1,1
-3.0381548648701,1,1,0,0,0,1,0,-0.383774282317609,1,-1
-2.86010124893396,0,0,0,0,0,0,0,-0.169105177465826,1,-1
-13.1213931487807,0,0,1,1,1,1,1,0.425955117214471,-1,1
-4.14251705387011,0,0,0,0,0,0,0,-1.06460574809462,-1,1
-8.38802982218629,0,0,1,1,1,1,1,0.747127773053944,1,-1
-6.0396364361026,0,0,1,1,1,1,1,1.77902950840071,1,-1
-15.2857567376503,0,0,0,0,0,0,0,-1.26741251898929,1,-1
-3.49750455112573,0,0,1,1,1,1,1,-1.40234061963856,1,1
-3.37450319874473,1,1,0,0,0,1,0,0.186599311698228,-1,1
-3.49527245380801,0,0,1,1,1,1,1,-1.35623371852562,-1,1
9.33493794783669,0,0,1,1,1,1,1,-1.64997222460806,-1,1
-5.29926498762266,0,0,0,0,0,0,0,0.273918260354549,1,-1
20.2282717745375,0,0,0,0,0,0,0,-1.25687584280968,1,1
-24.616438327066,0,0,1,1,1,1,1,-0.315275226160884,-1,-1
0.650053542204311,0,0,0,0,0,0,0,-0.125045630615205,1,-1
-1.57883442011961,0,0,0,0,0,0,0,0.0636163763701916,-1,-1
5.10789470050883,0,0,1,1,1,1,1,1.79565740926191,1,1
1.12654848993554,1,1,0,0,0,1,0,-0.731393139716238,-1,1
-0.802460318204991,1,1,0,0,0,1,0,-0.0265356676653026,1,1
-3.21201475115748,0,0,0,0,0,0,0,-0.791179404221475,-1,1
7.5514809525374,1,1,0,0,0,1,0,2.50596219338477,-1,-1
0.254983390589356,0,0,1,1,1,1,1,0.8232261961326,-1,-1
-9.4626857655346,0,0,0,0,0,0,0,1.08822122728452,-1,-1
-6.20105460099502,1,1,0,0,0,1,0,2.45450036413968,-1,1
6.86052281585361,1,1,0,0,0,1,0,-0.743126736674458,-1,-1
-13.6440305487753,0,0,0,0,0,0,0,-1.19543213378638,-1,1
-4.56379162333524,1,1,0,0,0,1,0,0.278467160556465,-1,1
8.49563355151734,0,0,0,0,0,0,0,0.338939508236945,1,1
-3.20382364919021,1,1,0,0,0,1,0,-2.04467693567276,-1,1
5.10158086750913,1,1,0,0,0,1,0,-0.00605767201632279,1,-1
5.21810692810538,1,1,0,0,0,1,0,-0.069440319016576,1,-1
-6.96938909356238,1,1,0,0,0,1,0,-1.91021386869252,1,-1
-2.83899832645701,1,1,0,0,0,1,0,0.725063718110323,-1,-1
2.37537857121524,1,1,0,0,0,1,0,1.81211218573153,-1,1
-2.09520381355157,0,0,0,0,0,0,0,-0.28835728475824,-1,1
-6.3278562223747,0,0,0,0,0,0,0,-1.10135251861066,1,-1
1.74951703427353,1,1,0,0,0,1,0,-2.27310242624953,1,1
2.37056520700804,1,1,0,0,0,1,0,1.51478981235996,1,-1
0.327738685099551,0,0,1,1,1,1,1,1.55613033780828,-1,1
2.83299495163289,0,0,0,0,0,0,0,-0.491389550920576,1,-1
-11.9345346369483,0,0,0,0,0,0,0,-1.07728625591844,1,-1
3.88060521638995,1,1,0,0,0,1,0,-2.50618685688823,1,-1
-4.78695813995187,1,1,0,0,0,1,0,-2.02136208899319,-1,-1
-4.27248949943035,0,0,0,0,0,0,0,-0.400251712556928,-1,-1
